Test Loss: 8.739531767787412e-05
Epoch 211, Average Loss 1.2000205325907527e-05
Epoch 212, Average Loss 2.1018275045702744e-06
Epoch 213, Average Loss 2.785444823092791e-07
Epoch 214, Average Loss 1.7277386108573173e-07
Epoch 215, Average Loss 6.147438516603427e-08
Epoch 216, Average Loss 4.5787851945983186e-08
Epoch 217, Average Loss 2.8002229092456225e-08
Epoch 218, Average Loss 1.662915274151852e-08
Epoch 219, Average Loss 5.1394577561410055e-08
Epoch 220, Average Loss 2.767614578582684e-08
Test Loss: 2.898673953644071e-09
Epoch 221, Average Loss 9.278609248019872e-09
Epoch 222, Average Loss 7.113684738429682e-08
Epoch 223, Average Loss 3.947352472230653e-07
Epoch 224, Average Loss 7.569541545470027e-08
Epoch 225, Average Loss 3.350621425109397e-08
Epoch 226, Average Loss 2.4145304336792085e-08
Epoch 227, Average Loss 4.74808095808228e-08
Epoch 228, Average Loss 4.630621882950743e-08
Epoch 229, Average Loss 1.4918392969848487e-08
Epoch 230, Average Loss 8.452543190830433e-08
Test Loss: 2.634675571044909e-08
Epoch 231, Average Loss 1.8273790498231306e-07
Epoch 232, Average Loss 1.469923388859121e-07
Epoch 233, Average Loss 8.112226367444824e-08
Epoch 234, Average Loss 2.0121604267104937e-08
Epoch 235, Average Loss 4.3802868163857216e-08
Epoch 236, Average Loss 1.682710942315604e-07
Epoch 237, Average Loss 6.161291318603164e-07
Epoch 238, Average Loss 1.089653132438959e-06
Epoch 239, Average Loss 3.1096797517089437e-06
Epoch 240, Average Loss 1.121155626062782e-08
Test Loss: 3.0661703051548805e-09
Epoch 241, Average Loss 2.6624020028704842e-08
Epoch 242, Average Loss 2.146556479025382e-08
Epoch 243, Average Loss 2.3039630546925165e-08
Epoch 244, Average Loss 1.4478856421626034e-08
Epoch 245, Average Loss 4.2749630120663255e-08
Epoch 246, Average Loss 3.669962772532681e-08
Epoch 247, Average Loss 3.1142265458400166e-08
Epoch 248, Average Loss 5.460018385201969e-08
Epoch 249, Average Loss 3.808890423631815e-08
Epoch 250, Average Loss 6.751074774319285e-08
Test Loss: 1.3111621939287942e-07
Epoch 251, Average Loss 5.608449704933754e-08
Epoch 252, Average Loss 6.79382400969453e-08
Epoch 253, Average Loss 1.457457934329061e-07
Epoch 254, Average Loss 9.718344973770698e-08
Epoch 255, Average Loss 2.0370832633952157e-07
Epoch 256, Average Loss 1.5352856563562817e-07
Epoch 257, Average Loss 1.0664235272347206e-07
Epoch 258, Average Loss 2.0182979972537108e-07
Epoch 259, Average Loss 2.0783344540020592e-07
Epoch 260, Average Loss 1.453461798343652e-07
Test Loss: 7.316537420365421e-08
Epoch 261, Average Loss 3.2755476590448885e-07
Epoch 262, Average Loss 2.615022922310087e-07
Epoch 263, Average Loss 1.7977344246718575e-07
Epoch 264, Average Loss 1.8778107056927906e-07
Epoch 265, Average Loss 3.60378078506851e-07
Epoch 266, Average Loss 1.8246166059559455e-07
Epoch 267, Average Loss 1.6586917070791186e-07
Epoch 268, Average Loss 2.537494299519805e-07
Epoch 269, Average Loss 2.6926182848505223e-07
Epoch 270, Average Loss 2.0516404282920742e-07
Test Loss: 3.212609158254054e-07
Epoch 271, Average Loss 1.9405557327571342e-07
Epoch 272, Average Loss 2.2154633590967282e-07
Epoch 273, Average Loss 2.6289427776206876e-07
Epoch 274, Average Loss 1.944449000434438e-07
Epoch 275, Average Loss 2.8974694161967885e-07
Epoch 276, Average Loss 2.506094960919447e-07
Epoch 277, Average Loss 2.0290993110352206e-07
Epoch 278, Average Loss 2.5793257452814034e-07
Epoch 279, Average Loss 3.0599798397747703e-07
Epoch 280, Average Loss 2.4398598017336793e-07
Test Loss: 5.780889047457549e-08
Epoch 281, Average Loss 1.2134144972634252e-07
Epoch 282, Average Loss 2.2688699571225806e-07
Epoch 283, Average Loss 2.148152693082498e-07
Epoch 284, Average Loss 3.867487927885732e-07
Epoch 285, Average Loss 1.4182080693499416e-07
Epoch 286, Average Loss 1.927161978606357e-07
Epoch 287, Average Loss 2.7016196356263836e-07
Epoch 288, Average Loss 3.2064108023973456e-07
Epoch 289, Average Loss 3.7807595926268357e-07
Epoch 290, Average Loss 1.7234848719350364e-07
Test Loss: 1.221497480941025e-08
Epoch 291, Average Loss 1.0779538202701253e-07
Epoch 292, Average Loss 2.243943588186012e-07
Epoch 293, Average Loss 2.1470094846853522e-07
Epoch 294, Average Loss 2.687413031158488e-07
Epoch 295, Average Loss 2.616641712454212e-07
Epoch 296, Average Loss 4.5934025336112186e-07
Epoch 297, Average Loss 1.6603405836699393e-07
Epoch 298, Average Loss 1.6316573472088426e-07
Epoch 299, Average Loss 2.2594179190603537e-07
Epoch 300, Average Loss 2.462682440646028e-07
Test Loss: 5.548300432423048e-08
Epoch 301, Average Loss 1.7390719059473396e-07
Epoch 302, Average Loss 1.4793341529539816e-07
Epoch 303, Average Loss 1.5637308786801463e-07
Epoch 304, Average Loss 4.5881757257217627e-07
Epoch 305, Average Loss 2.618976062066556e-07
Epoch 306, Average Loss 1.3550126418091895e-07
Epoch 307, Average Loss 1.4333473142568714e-07
Epoch 308, Average Loss 2.9550812677063323e-07
Epoch 309, Average Loss 2.039912086562488e-07
Epoch 310, Average Loss 4.0440125146761685e-07
Test Loss: 2.0125811985849396e-07
Epoch 311, Average Loss 1.5899140571536079e-07
Epoch 312, Average Loss 1.9181946457104293e-07
Epoch 313, Average Loss 2.7643480333486606e-07
Epoch 314, Average Loss 3.098621248644905e-07
Epoch 315, Average Loss 2.692644139387037e-07
Epoch 316, Average Loss 2.156016264479911e-07
Epoch 317, Average Loss 2.1252368920114305e-07
Epoch 318, Average Loss 1.0536344724406354e-07
Epoch 319, Average Loss 1.5907839621103963e-07
Epoch 320, Average Loss 4.864482525819927e-07
Test Loss: 9.219690007000736e-08
Epoch 321, Average Loss 1.8241293529635084e-07
Epoch 322, Average Loss 1.8994682424413067e-07
Epoch 323, Average Loss 2.2816863734544552e-07
Epoch 324, Average Loss 1.8444953746784804e-07
Epoch 325, Average Loss 2.181678202820741e-07
Epoch 326, Average Loss 1.71546364888218e-07
Epoch 327, Average Loss 2.5486444088788265e-07
Epoch 328, Average Loss 2.688804767641052e-07
Epoch 329, Average Loss 2.7437267063679247e-07
Epoch 330, Average Loss 1.894492825906841e-07
Test Loss: 2.0993956226789123e-07
Epoch 331, Average Loss 2.3117060057688844e-07
Epoch 332, Average Loss 1.3480975264371685e-07
Epoch 333, Average Loss 2.1187593919561077e-07
Epoch 334, Average Loss 1.7865036304447664e-07
Epoch 335, Average Loss 2.3826761774703442e-07
Epoch 336, Average Loss 3.326080337733351e-07
Epoch 337, Average Loss 1.3194155531850184e-07
Epoch 338, Average Loss 2.4918112063324516e-07
