Epoch 294, Average Loss 5.741091702502168e-07
Epoch 295, Average Loss 6.77298746907223e-07
Epoch 296, Average Loss 5.53878103134692e-07
Epoch 297, Average Loss 7.619218738293501e-07
Epoch 298, Average Loss 1.4254051369725392e-06
Epoch 299, Average Loss 2.5396329939171937e-07
Epoch 300, Average Loss 1.7304046698465753e-07
Test Loss: 2.2387329977391345e-06
Epoch 301, Average Loss 8.822476227607732e-07
Epoch 302, Average Loss 5.848774764424486e-07
Epoch 303, Average Loss 7.334638238994633e-07
Epoch 304, Average Loss 7.195544338653191e-07
Epoch 305, Average Loss 5.326828193731188e-07
Epoch 306, Average Loss 1.0181039619040924e-06
Epoch 307, Average Loss 2.3268795342293068e-07
Epoch 308, Average Loss 1.045687210857639e-06
Epoch 309, Average Loss 4.938025705383011e-07
Epoch 310, Average Loss 4.3622737122691137e-07
Test Loss: 1.4154548125588916e-06
Epoch 311, Average Loss 6.661166717173752e-07
Epoch 312, Average Loss 6.375339031659382e-07
Epoch 313, Average Loss 5.362331517106629e-07
Epoch 314, Average Loss 1.4383685817472805e-06
Epoch 315, Average Loss 9.60291981530997e-08
Epoch 316, Average Loss 6.196745917185065e-07
Epoch 317, Average Loss 8.662521707514388e-07
Epoch 318, Average Loss 3.763068088514239e-07
Epoch 319, Average Loss 5.950278640105358e-07
Epoch 320, Average Loss 6.607938868490933e-07
Test Loss: 9.176449736969516e-07
Epoch 321, Average Loss 4.916146208138187e-07
Epoch 322, Average Loss 7.131707046616637e-07
Epoch 323, Average Loss 4.974332229161968e-07
Epoch 324, Average Loss 7.258603443930691e-07
Epoch 325, Average Loss 4.7004867688736894e-07
Epoch 326, Average Loss 1.208726397595636e-06
Epoch 327, Average Loss 2.1821842149305914e-07
Epoch 328, Average Loss 2.523606928098201e-07
Epoch 329, Average Loss 8.34540531352638e-07
Epoch 330, Average Loss 3.83037032044522e-07
Test Loss: 2.4160301990150403e-07
Epoch 331, Average Loss 6.501302848785959e-07
Epoch 332, Average Loss 3.5323507883549466e-07
Epoch 333, Average Loss 8.381792885075801e-07
Epoch 334, Average Loss 2.692972847819258e-07
Epoch 335, Average Loss 1.2805145845839325e-06
Epoch 336, Average Loss 9.930640312401672e-08
Epoch 337, Average Loss 4.2093283712076066e-07
Epoch 338, Average Loss 4.1452923141880285e-07
Epoch 339, Average Loss 5.638342157047916e-07
Epoch 340, Average Loss 6.152152655218761e-07
Test Loss: 4.077882681485789e-06
Epoch 341, Average Loss 3.7371131779024933e-07
Epoch 342, Average Loss 6.511106447141018e-07
Epoch 343, Average Loss 5.571487700899633e-07
Epoch 344, Average Loss 2.5449835350244143e-07
Epoch 345, Average Loss 6.036006549967722e-07
Epoch 346, Average Loss 4.579371512624797e-07
Epoch 347, Average Loss 4.6108167254718913e-07
Epoch 348, Average Loss 4.521934418247366e-07
Epoch 349, Average Loss 6.498072780055892e-07
Epoch 350, Average Loss 2.955883560224969e-07
Test Loss: 8.245378012361471e-07
Epoch 351, Average Loss 4.595860073746043e-07
Epoch 352, Average Loss 4.139929803639899e-07
Epoch 353, Average Loss 4.1260630454340697e-07
Epoch 354, Average Loss 3.718480242258009e-07
Epoch 355, Average Loss 5.936338816913682e-07
Epoch 356, Average Loss 4.303565486871269e-07
Epoch 357, Average Loss 4.899991884676906e-07
Epoch 358, Average Loss 3.5806584676744123e-07
Epoch 359, Average Loss 4.3723494118124486e-07
Epoch 360, Average Loss 2.532193442438817e-07
Test Loss: 1.9224439995468856e-06
Epoch 361, Average Loss 4.1796888752867076e-07
