Epoch 200, Average Loss 1.0247379107233447e-06
Test Loss: 0.0006461575571366396
Epoch 201, Average Loss 1.1888107372326906e-06
Epoch 202, Average Loss 2.14691939421862e-07
Epoch 203, Average Loss 5.877265103591322e-07
Epoch 204, Average Loss 9.748371111858543e-07
Epoch 205, Average Loss 9.24938126910791e-07
Epoch 206, Average Loss 6.620028828223994e-07
Epoch 207, Average Loss 1.082130216961334e-06
Epoch 208, Average Loss 7.280968561273183e-07
Epoch 209, Average Loss 9.927947163440095e-07
Epoch 210, Average Loss 1.1650394779257285e-06
Test Loss: 0.0006846617642565888
Epoch 211, Average Loss 7.657878503780846e-07
Epoch 212, Average Loss 1.479567878622899e-07
Epoch 213, Average Loss 1.073417868121779e-06
Epoch 214, Average Loss 7.117378540260544e-07
Epoch 215, Average Loss 1.6318825144186148e-06
Epoch 216, Average Loss 6.000418853211988e-07
Epoch 217, Average Loss 8.869306952334815e-07
Epoch 218, Average Loss 7.631905258201239e-07
Epoch 219, Average Loss 1.0510702603855689e-06
Epoch 220, Average Loss 4.929932619884485e-07
Test Loss: 0.0007264383003686703
Epoch 221, Average Loss 5.628751705408324e-07
Epoch 222, Average Loss 7.703264155093974e-07
Epoch 223, Average Loss 1.552564665094874e-06
Epoch 224, Average Loss 6.201934593677747e-07
Epoch 225, Average Loss 1.0094238763114638e-06
Epoch 226, Average Loss 1.3025525143210053e-06
Epoch 227, Average Loss 1.0597823994463753e-06
Epoch 228, Average Loss 5.947556696141183e-07
Epoch 229, Average Loss 9.32469086895811e-07
Epoch 230, Average Loss 1.4426286315074898e-06
Test Loss: 0.0008002718667810882
Epoch 231, Average Loss 5.44955312178521e-07
Epoch 232, Average Loss 1.2510158950956511e-06
Epoch 233, Average Loss 6.05207868428032e-07
Epoch 234, Average Loss 1.5254854864317578e-06
Epoch 235, Average Loss 5.690451352206491e-07
Epoch 236, Average Loss 7.32829957100005e-07
Epoch 237, Average Loss 7.623528550322558e-07
Epoch 238, Average Loss 1.269759934766255e-06
Epoch 239, Average Loss 8.004723451115041e-07
Epoch 240, Average Loss 1.3286112610426445e-06
Test Loss: 0.0008475186077220087
Epoch 241, Average Loss 9.638142580183523e-07
Epoch 242, Average Loss 7.640700479517606e-07
Epoch 243, Average Loss 6.841577610711769e-07
Epoch 244, Average Loss 1.0652575833194654e-06
Epoch 245, Average Loss 9.83876424405031e-07
Epoch 246, Average Loss 1.1691756328885626e-06
Epoch 247, Average Loss 8.378172627227025e-07
Epoch 248, Average Loss 9.086858090845136e-07
Epoch 249, Average Loss 8.59188043097298e-07
Epoch 250, Average Loss 6.971808676586795e-07
Test Loss: 0.0008850497583878791
Epoch 251, Average Loss 1.6324065274316242e-06
Epoch 252, Average Loss 5.563155836418583e-07
Epoch 253, Average Loss 9.527156235455688e-07
Epoch 254, Average Loss 1.09620739346036e-06
Epoch 255, Average Loss 6.635266471175207e-07
Epoch 256, Average Loss 4.470130097414295e-07
Epoch 257, Average Loss 1.6699086040824724e-06
Epoch 258, Average Loss 6.56835535430299e-07
Epoch 259, Average Loss 4.779277625581921e-07
Epoch 260, Average Loss 7.079769069392408e-07
Test Loss: 0.0009025410491133812
Epoch 261, Average Loss 1.0119765865122089e-06
Epoch 262, Average Loss 9.928838611593083e-07
Epoch 263, Average Loss 5.812997365487221e-07
Epoch 264, Average Loss 7.772148435947202e-07
Epoch 265, Average Loss 7.001424658939668e-07
Epoch 266, Average Loss 1.0524577303725722e-06
Epoch 267, Average Loss 3.1913477929499923e-07
Epoch 268, Average Loss 1.5111476805974591e-06
Epoch 269, Average Loss 5.773301538439843e-07
Epoch 270, Average Loss 6.204654365736511e-07
Test Loss: 0.0009323578147444778
Epoch 271, Average Loss 9.61252409178746e-07
